{600,66,1563946458,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,67,1563946458,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,68,1563946458,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,69,1563946458,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,70,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,71,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,72,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,73,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,74,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,75,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,76,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,77,4087817371,2506200,0.0937500,0.03198000,11,1,[{"Ql",">","4"},{"Ql","<","14"},{"wN","==","2"}]}.
{600,78,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,79,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,80,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,81,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,82,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,83,8266583827,2501618,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,84,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,85,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,86,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,87,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,88,8266583827,2505442,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,89,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,90,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,91,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,92,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,93,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,94,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,95,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,96,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,97,8266583827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,98,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,99,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,100,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,101,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,102,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,103,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,104,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,105,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,106,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,107,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,108,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,109,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,110,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,111,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,112,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,113,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,114,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,115,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,116,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,117,2795315827,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,118,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,119,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,120,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,121,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,122,7666918183,2480549,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,123,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,124,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,125,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,126,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,127,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,128,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,129,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,130,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,131,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,132,7666918183,2492581,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,133,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,134,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,135,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,136,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,137,7666918183,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,138,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,139,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,140,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,141,579816471,2499956,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,142,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,143,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,144,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,145,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,146,579816471,2506198,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,147,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,148,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,149,579816471,2488377,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,150,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,151,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,152,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,153,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,154,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,155,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,156,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,157,579816471,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,158,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,159,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,160,199444201,2504425,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,161,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,162,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,163,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,164,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,165,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,166,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,167,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,168,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,169,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,170,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,171,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,172,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,173,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,174,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,175,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,176,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,177,199444201,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,178,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,179,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,180,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,181,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,182,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,183,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,184,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,185,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,186,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,187,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,188,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,189,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,190,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,191,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,192,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,193,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,194,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,195,430899163,2475394,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,196,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,197,430899163,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,198,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,199,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,200,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,201,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,202,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,203,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,204,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,205,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,206,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,207,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,208,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,209,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
{600,210,4607906078,2506200,0.0625000,0.02560000,11,1,[{"Ql","<","5"},{"Ql",">","2"},{"wN","==","2"}]}.
